1.968500e+05  5.82188166e-16
1.980500e+05  5.82188977e-16
1.992500e+05  5.82189777e-16
2.004500e+05  5.82190566e-16
2.016500e+05  5.82191344e-16
2.028500e+05  5.82192111e-16
2.040500e+05  5.82192868e-16
2.052500e+05  5.82193614e-16
2.064500e+05  5.82194350e-16
2.076500e+05  5.82195076e-16
2.088500e+05  5.82195792e-16
2.100500e+05  5.82196498e-16
2.112500e+05  5.82197194e-16
2.124500e+05  5.82197881e-16
2.136500e+05  5.82198558e-16
2.148500e+05  5.82199226e-16
2.160500e+05  5.82199885e-16
2.172500e+05  5.82200535e-16
2.184500e+05  5.82201176e-16
2.196500e+05  5.82201808e-16
2.208500e+05  5.82202432e-16
2.220500e+05  5.82203046e-16
2.232500e+05  5.82203653e-16
2.244500e+05  5.82204251e-16
2.256500e+05  5.82204841e-16
2.268500e+05  5.82205423e-16
2.280500e+05  5.82205997e-16
2.292500e+05  5.82206563e-16
2.304500e+05  5.82207121e-16
2.316500e+05  5.82207671e-16
2.328500e+05  5.82208214e-16
2.340500e+05  5.82208750e-16
2.352500e+05  5.82209278e-16
2.364500e+05  5.82209799e-16
2.376500e+05  5.82210312e-16
2.388500e+05  5.82210819e-16
2.400500e+05  5.82211318e-16
2.412500e+05  5.82211811e-16
2.424500e+05  5.82212296e-16
2.436500e+05  5.82212775e-16
2.448500e+05  5.82213247e-16
2.460500e+05  5.82213713e-16
2.472500e+05  5.82214172e-16
2.484500e+05  5.82214625e-16
2.496500e+05  5.82215071e-16
2.508500e+05  5.82215512e-16
2.520500e+05  5.82215946e-16
2.532500e+05  5.82216373e-16
2.544500e+05  5.82216795e-16
2.556500e+05  5.82217211e-16
2.568500e+05  5.82217621e-16
2.580500e+05  5.82218026e-16
2.592500e+05  5.82218424e-16
2.604500e+05  5.82218817e-16
2.616500e+05  5.82219204e-16
2.628500e+05  5.82219586e-16
2.640500e+05  5.82219962e-16
2.652500e+05  5.82220333e-16
2.664500e+05  5.82220699e-16
2.676500e+05  5.82221059e-16
2.688500e+05  5.82221414e-16
2.700500e+05  5.82221764e-16
2.712500e+05  5.82222109e-16
2.724500e+05  5.82222449e-16
2.736500e+05  5.82222784e-16
2.748500e+05  5.82223114e-16
2.760500e+05  5.82223439e-16
2.772500e+05  5.82223760e-16
2.784500e+05  5.82224076e-16
2.796500e+05  5.82224387e-16
2.808500e+05  5.82224693e-16
2.820500e+05  5.82224996e-16
2.832500e+05  5.82225293e-16
2.844500e+05  5.82225586e-16
2.856500e+05  5.82225875e-16
2.868500e+05  5.82226159e-16
2.880500e+05  5.82226439e-16
2.892500e+05  5.82226715e-16
2.904500e+05  5.82226987e-16
2.916500e+05  5.82227255e-16
2.928500e+05  5.82227518e-16
2.940500e+05  5.82227778e-16
2.952500e+05  5.82228033e-16
2.964500e+05  5.82228285e-16
2.976500e+05  5.82228533e-16
2.988500e+05  5.82228777e-16
3.000500e+05  5.82229017e-16
3.012500e+05  5.82229253e-16
3.024500e+05  5.82229486e-16
3.036500e+05  5.82229715e-16
3.048500e+05  5.82229940e-16
3.060500e+05  5.82230162e-16
3.072500e+05  5.82230381e-16
3.084500e+05  5.82230596e-16
3.096500e+05  5.82230807e-16
3.108500e+05  5.82231015e-16
3.120500e+05  5.82231220e-16
3.132500e+05  5.82231421e-16
3.144500e+05  5.82231619e-16
3.156500e+05  5.82231814e-16
3.168500e+05  5.82232006e-16
3.180500e+05  5.82232194e-16
3.192500e+05  5.82232380e-16
3.204500e+05  5.82232562e-16
3.216500e+05  5.82232741e-16
3.228500e+05  5.82232918e-16
3.240500e+05  5.82233091e-16
3.252500e+05  5.82233261e-16
3.264500e+05  5.82233429e-16
3.276500e+05  5.82233593e-16
3.288500e+05  5.82233755e-16
3.300500e+05  5.82233914e-16
3.312500e+05  5.82234070e-16
3.324500e+05  5.82234224e-16
3.336500e+05  5.82234374e-16
3.348500e+05  5.82234523e-16
3.360500e+05  5.82234668e-16
